file,NOM_avg,NOM_max,NOM_total,NSM_avg,NSM_max,NSM_total
org.eclipse.ant.internal.ui.launchConfigurations.RemoteAntRuntimeProcess.java,1.0,1,1,0.0,0,0
org.eclipse.ant.internal.ui.launchConfigurations.RunAntStatusHandler.java,1.0,1,1,0.0,0,0
org.eclipse.ant.internal.ui.launchConfigurations.TargetOrderDialog.java,13.0,13,13,0.0,0,0
org.eclipse.ant.internal.ui.launchConfigurations.TargetTableLabelProvider.java,6.0,6,6,0.0,0,0
org.eclipse.ant.internal.ui.launchConfigurations.TaskLinkManager.java,3.3333333333333335,5,10,2.3333333333333335,7,7
org.eclipse.ant.internal.ui.launchConfigurations.VariableInputDialog.java,10.0,10,10,0.0,0,0
org.eclipse.ant.internal.ui.model.AntImageDescriptor.java,10.0,10,10,0.0,0,0
org.eclipse.ant.internal.ui.model.AntUIImages.java,0.0,0,0,13.0,13,13
org.eclipse.ant.internal.ui.model.AntUIModelMessages.java,0.0,0,0,1.0,1,1
org.eclipse.ant.internal.ui.model.AntUIPlugin.java,3.0,3,3,11.0,11,11
org.eclipse.ant.internal.ui.model.AntUtil.java,0.0,0,0,18.0,18,18
org.eclipse.ant.internal.ui.model.ColorManager.java,2.0,2,2,1.0,1,1
org.eclipse.ant.internal.ui.model.IAntUIConstants.java,1,0,0,1,0,0
org.eclipse.ant.internal.ui.model.IAntUIHelpContextIds.java,1,0,0,1,0,0
org.eclipse.ant.internal.ui.model.IAntUIPreferenceConstants.java,1,0,0,1,0,0
org.eclipse.ant.internal.ui.model.ImageDescriptorRegistry.java,4.0,4,4,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AbstractAntEditorPreferencePage.java,24.0,24,24,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AbstractClasspathEntry.java,7.0,7,7,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AddCustomDialog.java,41.0,41,41,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AddPropertyDialog.java,10.0,10,10,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntClasspathBlock.java,33.0,33,33,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntClasspathContentProvider.java,15.0,15,15,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntClasspathLabelProvider.java,11.0,11,11,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntClasspathPage.java,12.0,12,12,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntCodeAssistPreferencePage.java,15.0,15,15,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntCodeFormatterPreferencePage.java,8.0,8,8,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntContentProvider.java,8.0,8,8,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntEditorPreferenceConstants.java,0.0,0,0,1.0,1,1
org.eclipse.ant.internal.ui.preferences.AntEditorPreferencePage.java,14.6,58,73,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntObjectLabelProvider.java,7.0,7,7,1.0,1,1
org.eclipse.ant.internal.ui.preferences.AntPage.java,28.0,28,28,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntPreferencePage.java,15.0,15,15,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntPreferencesMessages.java,0.0,0,0,1.0,1,1
org.eclipse.ant.internal.ui.preferences.AntPreviewerUpdater.java,7.0,7,7,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntPropertiesBlock.java,25.0,25,25,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntPropertiesFileSelectionDialog.java,4.0,4,4,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntPropertiesPage.java,10.0,10,10,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntRuntimePreferencePage.java,6.0,6,6,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntTasksPage.java,9.0,9,9,0.0,0,0
org.eclipse.ant.internal.ui.preferences.AntTypesPage.java,9.0,9,9,0.0,0,0
org.eclipse.ant.internal.ui.preferences.ClasspathEntry.java,7.0,7,7,0.0,0,0
org.eclipse.ant.internal.ui.preferences.ClasspathModel.java,17.0,17,17,0.0,0,0
org.eclipse.ant.internal.ui.preferences.ColorEditor.java,7.0,7,7,0.0,0,0
org.eclipse.ant.internal.ui.preferences.DialogSettingsHelper.java,0.0,0,0,4.0,4,4
org.eclipse.ant.internal.ui.preferences.GlobalClasspathEntries.java,8.0,8,8,0.0,0,0
org.eclipse.ant.internal.ui.preferences.IAntBlockContainer.java,1,0,0,1,0,0
org.eclipse.ant.internal.ui.preferences.IClasspathEntry.java,1,0,0,1,0,0
org.eclipse.ant.internal.ui.preferences.MessageLine.java,3.0,3,3,0.0,0,0
org.eclipse.ant.internal.ui.preferences.MinimizedFileSystemElement.java,16.0,16,16,0.0,0,0
org.eclipse.ant.internal.ui.preferences.OverlayPreferenceStore.java,10.75,42,43,0.0,0,0
org.eclipse.ant.internal.ui.preferences.PropertyFileFilter.java,4.0,4,4,0.0,0,0
org.eclipse.ant.internal.ui.preferences.StatusDialog.java,9.0,9,9,0.0,0,0
org.eclipse.ant.internal.ui.preferences.StatusInfo.java,16.0,16,16,0.0,0,0
org.eclipse.ant.internal.ui.preferences.TabFolderLayout.java,2.0,2,2,0.0,0,0
org.eclipse.ant.internal.ui.views.actions.AddBuildFilesAction.java,3.0,3,3,0.0,0,0
org.eclipse.ant.internal.ui.views.actions.AntOpenWithMenu.java,16.0,16,16,0.0,0,0
org.eclipse.ant.internal.ui.views.actions.AntViewActionMessages.java,0.0,0,0,1.0,1,1
org.eclipse.ant.internal.ui.views.actions.EditorImageDescriptor.java,4.0,4,4,0.0,0,0
org.eclipse.ant.internal.ui.views.actions.FilterInternalTargetsAction.java,1.0,1,1,0.0,0,0
org.eclipse.ant.internal.ui.views.actions.RefreshBuildFilesAction.java,4.0,4,4,0.0,0,0
org.eclipse.ant.internal.ui.views.actions.RemoveAllAction.java,2.0,2,2,0.0,0,0
org.eclipse.ant.internal.ui.views.actions.RemoveProjectAction.java,2.0,2,2,0.0,0,0
org.eclipse.ant.internal.ui.views.actions.RunTargetAction.java,6.0,6,6,0.0,0,0
org.eclipse.ant.internal.ui.views.actions.SearchForBuildFilesAction.java,4.0,4,4,0.0,0,0
org.eclipse.ant.internal.ui.views.actions.SearchForBuildFilesDialog.java,10.5,20,21,0.0,0,0
org.eclipse.ant.internal.ui.views.AntProjectContentProvider.java,11.0,11,11,0.0,0,0
org.eclipse.ant.internal.ui.views.AntTargetContentProvider.java,8.0,8,8,0.0,0,0
org.eclipse.ant.internal.ui.views.AntView.java,39.0,39,39,1.0,1,1
org.eclipse.ant.internal.ui.views.AntViewDropAdapter.java,3.0,3,3,0.0,0,0
org.eclipse.ant.internal.ui.views.AntViewLabelProvider.java,8.0,8,8,0.0,0,0
org.eclipse.ant.internal.ui.views.AntViewMessages.java,0.0,0,0,1.0,1,1
org.eclipse.ant.internal.ui.views.elements.AntNode.java,7.0,7,7,0.0,0,0
org.eclipse.ant.internal.ui.views.elements.AntViewElementsMessages.java,0.0,0,0,1.0,1,1
org.eclipse.ant.internal.ui.views.elements.ProjectNode.java,15.0,15,15,0.0,0,0
org.eclipse.ant.internal.ui.views.elements.RootNode.java,5.0,5,5,0.0,0,0
org.eclipse.ant.internal.ui.views.elements.TargetNode.java,5.0,5,5,0.0,0,0
org.eclipse.compare.BufferedContent.java,8.0,8,8,0.0,0,0
org.eclipse.compare.CompareConfiguration.java,25.0,25,25,0.0,0,0
org.eclipse.compare.CompareUI.java,0.0,0,0,17.0,17,17
org.eclipse.compare.CompareViewerPane.java,5.0,5,5,2.0,2,2
org.eclipse.compare.CompareViewerSwitchingPane.java,22.0,22,22,0.0,0,0
org.eclipse.compare.contentmergeviewer.ContentMergeViewer.java,16.5,57,66,0.0,0,0
org.eclipse.compare.contentmergeviewer.IDocumentRange.java,1,0,0,1,0,0
org.eclipse.compare.contentmergeviewer.IMergeViewerContentProvider.java,1,0,0,1,0,0
org.eclipse.compare.contentmergeviewer.ITokenComparator.java,1,0,0,1,0,0
org.eclipse.compare.contentmergeviewer.TextMergeViewer.java,35.6,155,178,1.8,9,9
org.eclipse.compare.EditionSelectionDialog.java,22.0,40,44,0.5,1,1
org.eclipse.compare.HistoryItem.java,6.0,6,6,0.0,0,0
org.eclipse.compare.ICompareNavigator.java,1,0,0,1,0,0
org.eclipse.compare.IContentChangeListener.java,1,0,0,1,0,0
org.eclipse.compare.IContentChangeNotifier.java,1,0,0,1,0,0
org.eclipse.compare.IEditableContent.java,1,0,0,1,0,0
org.eclipse.compare.IEncodedStreamContentAccessor.java,1,0,0,1,0,0
org.eclipse.compare.IModificationDate.java,1,0,0,1,0,0
org.eclipse.compare.internal.AbstractViewer.java,5.0,5,5,0.0,0,0
org.eclipse.compare.internal.AddFromHistoryAction.java,5.0,5,5,0.0,0,0
org.eclipse.compare.internal.AddFromHistoryDialog.java,12.333333333333334,25,37,0.6666666666666666,2,2
org.eclipse.compare.internal.BaseCompareAction.java,4.0,4,4,0.0,0,0
org.eclipse.compare.internal.BinaryCompareViewer.java,4.0,4,4,0.0,0,0
org.eclipse.compare.internal.BinaryCompareViewerCreator.java,1.0,1,1,0.0,0,0
org.eclipse.compare.internal.BufferedCanvas.java,5.0,5,5,0.0,0,0
org.eclipse.compare.internal.BufferedResourceNode.java,5.0,5,5,0.0,0,0
org.eclipse.compare.internal.ChangePropertyAction.java,3.0,3,3,0.0,0,0
org.eclipse.compare.internal.CompareAction.java,3.0,3,3,0.0,0,0
org.eclipse.compare.internal.CompareDialog.java,6.0,6,6,0.0,0,0
org.eclipse.compare.internal.CompareEditor.java,9.5,18,19,0.0,0,0
org.eclipse.compare.internal.CompareEditorContributor.java,3.0,3,3,0.0,0,0
org.eclipse.compare.internal.CompareFilter.java,6.0,6,6,2.0,2,2
org.eclipse.compare.internal.CompareMessages.java,0.0,0,0,1.0,1,1
org.eclipse.compare.internal.CompareNavigator.java,5.0,5,5,4.0,4,4
org.eclipse.compare.internal.CompareOutlinePage.java,9.0,9,9,0.0,0,0
org.eclipse.compare.internal.ComparePreferencePage.java,12.5,20,25,1.5,3,3
org.eclipse.compare.internal.CompareUIPlugin.java,12.5,21,25,13.0,26,26
org.eclipse.compare.internal.CompareWithEditionAction.java,0.0,0,0,0.0,0,0
org.eclipse.compare.internal.DiffImage.java,2.0,2,2,0.0,0,0
org.eclipse.compare.internal.DocLineComparator.java,7.0,7,7,0.0,0,0
org.eclipse.compare.internal.DocumentManager.java,0.0,0,0,4.0,4,4
org.eclipse.compare.internal.EditionAction.java,8.5,12,17,0.0,0,0
org.eclipse.compare.internal.ExceptionHandler.java,3.0,3,3,5.0,5,5
org.eclipse.compare.internal.ICompareContextIds.java,1,0,0,1,0,0
org.eclipse.compare.internal.IgnoreWhiteSpaceAction.java,0.0,0,0,0.0,0,0
org.eclipse.compare.internal.ImageCanvas.java,8.0,8,8,0.0,0,0
org.eclipse.compare.internal.ImageMergeViewer.java,6.0,6,6,1.0,1,1
org.eclipse.compare.internal.ImageMergeViewerCreator.java,1.0,1,1,0.0,0,0
org.eclipse.compare.internal.INavigatable.java,1,0,0,1,0,0
org.eclipse.compare.internal.IOpenable.java,1,0,0,1,0,0
org.eclipse.compare.internal.ISavable.java,1,0,0,1,0,0
org.eclipse.compare.internal.IViewerDescriptor.java,1,0,0,1,0,0
org.eclipse.compare.internal.ListContentProvider.java,4.0,4,4,0.0,0,0
org.eclipse.compare.internal.ListDialog.java,10.0,10,10,0.0,0,0
org.eclipse.compare.internal.merge.LineComparator.java,4.0,4,4,0.0,0,0
org.eclipse.compare.internal.merge.MergeMessages.java,0.0,0,0,1.0,1,1
org.eclipse.compare.internal.merge.TextStreamMerger.java,1.0,1,1,0.0,0,0
org.eclipse.compare.internal.MergeSourceViewer.java,16.0,29,32,0.0,0,0
org.eclipse.compare.internal.MergeViewerAction.java,4.0,4,4,0.0,0,0
org.eclipse.compare.internal.MergeViewerContentProvider.java,20.0,20,20,0.0,0,0
org.eclipse.compare.internal.NullViewer.java,1.0,1,1,0.0,0,0
org.eclipse.compare.internal.OverlayPreferenceStore.java,10.75,42,43,0.0,0,0
org.eclipse.compare.internal.patch.CompareWithPatchAction.java,5.5,11,11,0.0,0,0
org.eclipse.compare.internal.patch.Diff.java,9.0,9,9,0.0,0,0
org.eclipse.compare.internal.patch.Hunk.java,6.0,6,6,0.0,0,0
org.eclipse.compare.internal.patch.InputPatchPage.java,22.0,22,22,1.0,1,1
org.eclipse.compare.internal.patch.LineReader.java,6.0,6,6,0.0,0,0
org.eclipse.compare.internal.patch.Patcher.java,30.0,30,30,2.0,2,2
org.eclipse.compare.internal.patch.PatchErrorDialog.java,0.0,0,0,0.0,0,0
org.eclipse.compare.internal.patch.PatchMessages.java,0.0,0,0,1.0,1,1
org.eclipse.compare.internal.patch.PatchWizard.java,7.0,7,7,0.0,0,0
org.eclipse.compare.internal.patch.PreviewPatchPage.java,18.5,32,37,0.0,0,0
org.eclipse.compare.internal.ReplaceWithEditionAction.java,0.0,0,0,0.0,0,0
org.eclipse.compare.internal.ReplaceWithPreviousEditionAction.java,0.0,0,0,0.0,0,0
org.eclipse.compare.internal.ResizableDialog.java,8.0,8,8,0.0,0,0
org.eclipse.compare.internal.ResourceCompareInput.java,8.666666666666666,21,26,0.6666666666666666,2,2
org.eclipse.compare.internal.ShowPseudoConflicts.java,0.0,0,0,0.0,0,0
org.eclipse.compare.internal.SimpleTextViewer.java,4.0,4,4,0.0,0,0
org.eclipse.compare.internal.StreamMergerDescriptor.java,1.0,1,1,0.0,0,0
org.eclipse.compare.internal.StructureCreatorDescriptor.java,2.0,2,2,0.0,0,0
org.eclipse.compare.internal.TabFolderLayout.java,2.0,2,2,0.0,0,0
org.eclipse.compare.internal.TextMergeViewerCreator.java,1.0,1,1,0.0,0,0
org.eclipse.compare.internal.TextViewerCreator.java,1.0,1,1,0.0,0,0
org.eclipse.compare.internal.TokenComparator.java,5.0,5,5,0.0,0,0
org.eclipse.compare.internal.Utilities.java,0.0,0,0,32.0,32,32
org.eclipse.compare.internal.ViewerDescriptor.java,2.0,2,2,0.0,0,0
org.eclipse.compare.internal.ViewerSwitchingCancelled.java,0.0,0,0,0.0,0,0
org.eclipse.compare.IPropertyChangeNotifier.java,1,0,0,1,0,0
org.eclipse.compare.IStreamContentAccessor.java,1,0,0,1,0,0
org.eclipse.compare.IStreamMerger.java,1,0,0,1,0,0
org.eclipse.compare.ITypedElement.java,1,0,0,1,0,0
org.eclipse.compare.IViewerCreator.java,1,0,0,1,0,0
org.eclipse.compare.NavigationAction.java,2.0,2,2,0.0,0,0
org.eclipse.compare.rangedifferencer.DifferencesIterator.java,4.0,4,4,0.0,0,0
org.eclipse.compare.rangedifferencer.IRangeComparator.java,1,0,0,1,0,0
org.eclipse.compare.rangedifferencer.LinkedRangeDifference.java,4.0,4,4,0.0,0,0
org.eclipse.compare.rangedifferencer.RangeDifference.java,11.0,11,11,0.0,0,0
org.eclipse.compare.rangedifferencer.RangeDifferencer.java,0.0,0,0,13.0,13,13
org.eclipse.compare.ResourceNode.java,14.0,14,14,0.0,0,0
org.eclipse.compare.Splitter.java,4.0,4,4,0.0,0,0
org.eclipse.compare.structuremergeviewer.DiffContainer.java,6.0,6,6,0.0,0,0
org.eclipse.compare.structuremergeviewer.DiffElement.java,6.0,6,6,0.0,0,0
org.eclipse.compare.structuremergeviewer.Differencer.java,6.0,10,12,0.0,0,0
org.eclipse.compare.structuremergeviewer.DiffNode.java,19.0,19,19,1.0,1,1
org.eclipse.compare.structuremergeviewer.DiffTreeViewer.java,10.8,41,54,0.0,0,0
org.eclipse.compare.structuremergeviewer.DocumentRangeNode.java,19.0,19,19,0.0,0,0
org.eclipse.compare.structuremergeviewer.ICompareInput.java,1,0,0,1,0,0
org.eclipse.compare.structuremergeviewer.ICompareInputChangeListener.java,1,0,0,1,0,0
org.eclipse.compare.structuremergeviewer.IDiffContainer.java,1,0,0,1,0,0
org.eclipse.compare.structuremergeviewer.IDiffElement.java,1,0,0,1,0,0
org.eclipse.compare.structuremergeviewer.IStructureComparator.java,1,0,0,1,0,0
org.eclipse.compare.structuremergeviewer.IStructureCreator.java,1,0,0,1,0,0
org.eclipse.compare.structuremergeviewer.StructureDiffViewer.java,20.0,20,20,0.0,0,0
org.eclipse.compare.ZipFileStructureCreator.java,8.5,21,34,0.0,0,0
org.eclipse.core.boot.BootLoader.java,0.0,0,0,23.0,23,23
org.eclipse.core.boot.IPlatformConfiguration.java,1,0,0,1,0,0
org.eclipse.core.boot.IPlatformRunnable.java,1,0,0,1,0,0
org.eclipse.core.expressions.ElementHandler.java,2.0,2,2,1.0,1,1
org.eclipse.core.expressions.EvaluationContext.java,7.0,7,7,0.0,0,0
org.eclipse.core.expressions.EvaluationResult.java,4.0,4,4,2.0,2,2
org.eclipse.core.expressions.Expression.java,3.0,3,3,0.0,0,0
org.eclipse.core.expressions.ExpressionConverter.java,2.0,2,2,1.0,1,1
org.eclipse.core.expressions.ExpressionTagNames.java,0.0,0,0,0.0,0,0
org.eclipse.core.expressions.IEvaluationContext.java,1,0,0,1,0,0
org.eclipse.core.expressions.IPropertyTester.java,1,0,0,1,0,0
org.eclipse.core.expressions.IVariableResolver.java,1,0,0,1,0,0
org.eclipse.core.expressions.PropertyTester.java,6.0,6,6,0.0,0,0
org.eclipse.core.filebuffers.FileBuffers.java,0.0,0,0,4.0,4,4
org.eclipse.core.filebuffers.IAnnotationModelFactory.java,1,0,0,1,0,0
org.eclipse.core.filebuffers.IDocumentFactory.java,1,0,0,1,0,0
org.eclipse.core.filebuffers.IDocumentSetupParticipant.java,1,0,0,1,0,0
org.eclipse.core.filebuffers.IFileBuffer.java,1,0,0,1,0,0
org.eclipse.core.filebuffers.IFileBufferListener.java,1,0,0,1,0,0
org.eclipse.core.filebuffers.IFileBufferManager.java,1,0,0,1,0,0
org.eclipse.core.filebuffers.IPersistableAnnotationModel.java,1,0,0,1,0,0
org.eclipse.core.filebuffers.ISynchronizationContext.java,1,0,0,1,0,0
org.eclipse.core.filebuffers.ITextFileBuffer.java,1,0,0,1,0,0
org.eclipse.core.filebuffers.ITextFileBufferManager.java,1,0,0,1,0,0
org.eclipse.core.internal.boot.FeatureEntry.java,10.0,10,10,0.0,0,0
org.eclipse.core.internal.boot.PlatformConfiguration.java,29.0,29,29,0.0,0,0
org.eclipse.core.internal.boot.PlatformURLBaseConnection.java,2.0,2,2,1.0,1,1
org.eclipse.core.internal.boot.PlatformURLConnection.java,16.0,16,16,4.0,4,4
org.eclipse.core.internal.boot.PlatformURLHandler.java,1.0,1,1,1.0,1,1
org.eclipse.core.internal.boot.SiteEntry.java,13.0,13,13,0.0,0,0
org.eclipse.core.internal.boot.SitePolicy.java,6.0,6,6,0.0,0,0
org.eclipse.core.internal.compatibility.PluginActivator.java,4.0,4,4,1.0,1,1
org.eclipse.core.internal.content.ContentDescription.java,10.0,10,10,0.0,0,0
org.eclipse.core.internal.content.ContentType.java,23.5,44,47,3.5,7,7
org.eclipse.core.internal.content.ContentTypeBuilder.java,11.0,11,11,1.0,1,1
org.eclipse.core.internal.content.ContentTypeManager.java,27.0,27,27,4.0,4,4
org.eclipse.core.internal.content.DefaultDescription.java,7.0,7,7,0.0,0,0
org.eclipse.core.internal.content.FileSpec.java,6.0,6,6,2.0,2,2
org.eclipse.core.internal.content.LazyInputStream.java,17.0,17,17,0.0,0,0
org.eclipse.core.internal.content.LazyReader.java,18.0,18,18,0.0,0,0
org.eclipse.core.internal.content.TextContentDescriber.java,4.0,4,4,0.0,0,0
org.eclipse.core.internal.content.XMLContentDescriber.java,5.0,5,5,0.0,0,0
org.eclipse.core.internal.content.XMLRootHandler.java,7.0,14,14,0.0,0,0
org.eclipse.core.internal.dependencies.Assert.java,0.0,0,0,2.0,2,2
org.eclipse.core.internal.dependencies.AssertionFailedException.java,0.0,0,0,0.0,0,0
org.eclipse.core.internal.dependencies.ComputeNodeOrder.java,4.666666666666667,7,14,0.3333333333333333,1,1
org.eclipse.core.internal.dependencies.Dependency.java,8.0,8,8,0.0,0,0
org.eclipse.core.internal.dependencies.DependencySystem.java,15.5,29,31,0.0,0,0
org.eclipse.core.internal.dependencies.Element.java,7.0,12,14,0.0,0,0
org.eclipse.core.internal.dependencies.ElementChange.java,6.0,6,6,0.0,0,0
org.eclipse.core.internal.dependencies.ElementSet.java,18.0,36,36,0.0,0,0
org.eclipse.core.internal.dependencies.IElementSetVisitor.java,1,0,0,1,0,0
org.eclipse.core.internal.dependencies.IMatchRule.java,1,0,0,1,0,0
org.eclipse.core.internal.dependencies.ISelectionPolicy.java,1,0,0,1,0,0
org.eclipse.core.internal.dependencies.ResolutionDelta.java,4.0,6,8,0.0,0,0
org.eclipse.core.internal.dependencies.ResolutionVisitor.java,4.0,4,4,0.0,0,0
org.eclipse.core.internal.dependencies.SatisfactionVisitor.java,4.0,4,4,0.0,0,0
org.eclipse.core.internal.dependencies.SelectionVisitor.java,4.0,4,4,0.0,0,0
org.eclipse.core.internal.dependencies.SimpleSelectionPolicy.java,2.0,2,2,0.0,0,0
org.eclipse.core.internal.dtree.AbstractDataTree.java,25.0,25,25,2.0,2,2
org.eclipse.core.internal.dtree.AbstractDataTreeNode.java,28.0,28,28,8.0,8,8
org.eclipse.core.internal.dtree.DataDeltaNode.java,7.0,7,7,0.0,0,0
org.eclipse.core.internal.dtree.DataTree.java,17.0,17,17,0.0,0,0
org.eclipse.core.internal.dtree.DataTreeLookup.java,0.0,0,0,2.0,2,2
org.eclipse.core.internal.dtree.DataTreeNode.java,14.0,14,14,2.0,2,2
org.eclipse.core.internal.dtree.DataTreeReader.java,4.0,4,4,0.0,0,0
org.eclipse.core.internal.dtree.DataTreeWriter.java,4.0,4,4,0.0,0,0
org.eclipse.core.internal.dtree.DeletedNode.java,12.0,12,12,0.0,0,0
org.eclipse.core.internal.dtree.DeltaDataTree.java,46.0,46,46,1.0,1,1
org.eclipse.core.internal.dtree.IComparator.java,1,0,0,1,0,0
org.eclipse.core.internal.dtree.IDataFlattener.java,1,0,0,1,0,0
org.eclipse.core.internal.dtree.NoDataDeltaNode.java,8.0,8,8,0.0,0,0
org.eclipse.core.internal.dtree.NodeComparison.java,7.0,7,7,0.0,0,0
org.eclipse.core.internal.dtree.NodeInfo.java,14.0,14,14,1.0,1,1
org.eclipse.core.internal.dtree.ObjectNotFoundException.java,0.0,0,0,0.0,0,0
org.eclipse.core.internal.dtree.TestHelper.java,0.0,0,0,1.0,1,1
org.eclipse.core.internal.events.AutoBuildJob.java,13.0,13,13,0.0,0,0
org.eclipse.core.internal.events.BuildCommand.java,9.0,9,9,0.0,0,0
org.eclipse.core.internal.events.BuilderPersistentInfo.java,8.0,8,8,0.0,0,0
org.eclipse.core.internal.events.BuildManager.java,16.666666666666668,46,50,0.0,0,0
org.eclipse.core.internal.events.DeltaFilter.java,1.0,1,1,0.0,0,0
org.eclipse.core.internal.events.EventStats.java,16.0,16,16,18.0,18,18
org.eclipse.core.internal.events.ILifecycleListener.java,1,0,0,1,0,0
org.eclipse.core.internal.events.InternalBuilder.java,22.0,22,22,0.0,0,0
org.eclipse.core.internal.events.LifecycleEvent.java,0.0,0,0,2.0,2,2
org.eclipse.core.internal.events.NodeIDMap.java,14.0,14,14,0.0,0,0
org.eclipse.core.internal.events.NotificationManager.java,11.5,21,23,0.0,0,0
org.eclipse.core.internal.events.PathVariableChangeEvent.java,4.0,4,4,0.0,0,0
org.eclipse.core.internal.events.ResourceChangeEvent.java,5.0,5,5,0.0,0,0
org.eclipse.core.internal.events.ResourceChangeListenerList.java,3.0,6,6,0.0,0,0
org.eclipse.core.internal.events.ResourceComparator.java,8.0,8,8,2.0,2,2
org.eclipse.core.internal.events.ResourceDelta.java,31.0,31,31,0.0,0,0
org.eclipse.core.internal.events.ResourceDeltaFactory.java,0.0,0,0,5.0,5,5
org.eclipse.core.internal.events.ResourceDeltaInfo.java,7.0,7,7,0.0,0,0
org.eclipse.core.internal.expressions.AdaptExpression.java,1.0,1,1,0.0,0,0
org.eclipse.core.internal.expressions.AndExpression.java,1.0,1,1,0.0,0,0
org.eclipse.core.internal.expressions.Assert.java,0.0,0,0,6.0,6,6
org.eclipse.core.internal.expressions.AssertionFailedException.java,0.0,0,0,0.0,0,0
org.eclipse.core.internal.expressions.CompositeExpression.java,4.0,4,4,0.0,0,0
org.eclipse.core.internal.expressions.CountExpression.java,2.0,2,2,0.0,0,0
org.eclipse.core.internal.expressions.DefaultVariable.java,7.0,7,7,0.0,0,0
org.eclipse.core.internal.expressions.EnablementExpression.java,1.0,1,1,0.0,0,0
org.eclipse.core.internal.expressions.EqualsExpression.java,1.0,1,1,0.0,0,0
org.eclipse.core.internal.expressions.ExpressionMessages.java,0.0,0,0,5.0,5,5
org.eclipse.core.internal.expressions.ExpressionPlugin.java,3.0,3,3,2.0,2,2
org.eclipse.core.internal.expressions.Expressions.java,0.0,0,0,11.0,11,11
org.eclipse.core.internal.expressions.ExpressionStatus.java,0.0,0,0,0.0,0,0
org.eclipse.core.internal.expressions.InstanceofExpression.java,2.0,2,2,0.0,0,0
org.eclipse.core.internal.expressions.IterateExpression.java,10.0,11,20,0.0,0,0
org.eclipse.core.internal.expressions.NotExpression.java,1.0,1,1,0.0,0,0
org.eclipse.core.internal.expressions.OrExpression.java,1.0,1,1,0.0,0,0
org.eclipse.core.internal.expressions.Property.java,7.0,7,7,0.0,0,0
org.eclipse.core.internal.expressions.PropertyCache.java,4.0,4,4,0.0,0,0
org.eclipse.core.internal.expressions.PropertyTesterDescriptor.java,8.0,8,8,0.0,0,0
org.eclipse.core.internal.expressions.ResolveExpression.java,1.0,1,1,0.0,0,0
org.eclipse.core.internal.expressions.StandardElementHandler.java,1.0,1,1,0.0,0,0
org.eclipse.core.internal.expressions.SystemTestExpression.java,2.0,2,2,0.0,0,0
org.eclipse.core.internal.expressions.TestExpression.java,2.0,2,2,0.0,0,0
